time,sensor.sensor_temperatura_1_humidity,sensor.sensor_temperatura_1_pressure,sensor.sensor_temperatura_1_temperature,sensor.sensor_temperatura_2_humidity,sensor.sensor_temperatura_2_pressure,sensor.sensor_temperatura_2_temperature,sensor.sensor_temperatura_3_humidity,sensor.sensor_temperatura_3_pressure,sensor.sensor_temperatura_3_temperature,sensor.sensor_temperatura_4_humidity,sensor.sensor_temperatura_4_pressure,sensor.sensor_temperatura_4_temperature, sensor_ventana_2 Puerta,sensor_puerta_1 Puerta,sensor_ventana_1 Puerta,sensor_ventana_11 Puerta,sensor_ventana_12 Puerta,sensor_ventana_3 Puerta,sensor_ventana_4 Puerta,sensor_ventana_5 Puerta,sensor_ventana_6 Puerta,sensor_ventana_7 Puerta,sensor_ventana_8 Puerta,sensor_ventana_9 Puerta,azimuth_mean,elevation_mean
2025-02-03 17:30:00,38.23,1019.3,19.58,37.79,1019.2,20.06,38.62,1019.3,19.5,37.73,1019.4,19.83,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,252.21,-4.0
2025-02-03 18:00:00,39.51,1019.8,19.54,38.52,1019.5,20.08,39.9,1019.55,19.42,39.41,1019.77,19.59,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,256.9,-9.75
2025-02-03 18:30:00,40.23,1019.3,19.49,39.57,1019.7,20.04,41.26,1019.95,19.38,40.35,1020.2,19.53,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,261.7,-15.78
2025-02-03 19:00:00,40.51,1020.5,19.42,39.77,1020.1,19.94,41.34,1020.3,19.39,40.58,1020.35,19.44,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,266.52,-21.84
2025-02-03 19:30:00,40.51,1020.5,19.42,40.2,1020.5,19.57,41.34,1020.3,19.39,40.57,1020.7,19.39,0.0,852.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,271.26,-27.63
2025-02-03 20:00:00,40.83,1020.5,19.05,40.27,1020.5,19.56,41.22,1020.65,19.08,41.11,1020.75,18.96,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,276.25,-33.4
2025-02-03 20:30:00,41.16,1022.7,18.61,40.79,1020.8,18.87,41.24,1021.0,18.67,41.45,1021.1,18.45,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,281.73,-39.11
2025-02-03 21:00:00,40.95,1021.5,18.5,41.1,1021.25,18.47,41.2,1021.3,18.47,41.66,1021.5,18.23,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,287.79,-44.71
2025-02-03 21:30:00,40.95,1021.5,18.5,41.21,1021.5,18.27,41.02,1021.6,18.29,41.66,1021.8,18.08,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,294.94,-50.08
2025-02-03 22:00:00,40.96,1021.5,18.25,41.29,1021.6,18.11,41.1,1021.6,18.3,41.55,1022.0,17.93,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,303.33,-55.16
2025-02-03 22:30:00,40.83,1022.0,18.12,41.4,1021.8,17.94,41.06,1021.95,18.08,41.48,1022.2,17.82,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,313.9,-59.64
2025-02-03 23:00:00,40.79,1022.4,18.03,41.4,1022.1,17.65,40.95,1022.2,17.93,41.46,1022.3,17.77,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,326.76,-63.39
2025-02-03 23:30:00,40.61,1022.4,17.86,41.4,1022.2,17.62,40.86,1022.2,17.83,41.34,1022.3,17.68,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,342.72,-65.78
2025-02-04 00:00:00,40.61,1022.4,17.86,41.39,1022.1,17.42,40.86,1022.2,17.83,41.34,1022.3,17.68,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.02,-66.73
2025-02-04 00:30:00,40.3,1022.4,17.7,41.42,1022.1,17.14,40.63,1022.2,17.61,41.04,1022.4,17.51,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,17.72,-65.72
2025-02-04 01:00:00,40.3,1022.4,17.7,41.43,1022.0,17.07,40.63,1022.2,17.61,40.75,1022.4,17.36,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,33.59,-63.29
2025-02-04 01:30:00,40.0,1022.4,17.57,41.43,1022.0,17.07,40.24,1022.1,17.45,40.75,1022.4,17.36,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,46.35,-59.5
2025-02-04 02:00:00,39.82,1022.4,17.46,41.33,1022.2,16.93,40.16,1022.3,17.38,40.49,1022.35,17.3,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,56.85,-54.99
2025-02-04 02:30:00,39.84,1022.4,17.5,41.33,1022.2,16.93,40.09,1022.4,17.4,40.49,1022.35,17.3,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,65.19,-49.9
2025-02-04 03:00:00,39.84,1022.4,17.5,41.04,1022.2,16.95,40.25,1022.3,17.4,40.49,1022.35,17.23,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,72.3,-44.52
2025-02-04 03:30:00,39.88,1022.4,17.42,41.04,1022.2,16.95,40.02,1022.1,17.33,40.49,1022.35,17.23,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,78.34,-38.91
2025-02-04 04:00:00,39.6,1022.4,17.28,41.0,1022.3,16.78,39.86,1022.35,17.22,40.25,1022.6,17.13,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,83.79,-33.19
2025-02-04 04:30:00,39.35,1022.7,17.22,41.12,1022.6,16.42,39.61,1022.6,17.1,39.86,1022.9,17.05,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,88.76,-27.41
2025-02-04 05:00:00,38.92,1022.4,17.14,40.93,1022.3,16.36,39.24,1022.7,17.09,39.78,1022.7,17.02,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,93.49,-21.62
2025-02-04 05:30:00,38.92,1022.4,17.14,40.93,1022.3,16.36,39.04,1022.4,16.95,39.83,1022.7,16.92,0.0,548.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,98.18,-15.7
2025-02-04 06:00:00,39.02,1022.7,17.02,41.64,1022.55,15.94,39.4,1022.6,17.0,39.62,1022.8,16.95,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,102.92,-9.73
2025-02-04 06:30:00,38.51,1022.7,17.31,40.45,1022.7,16.41,38.82,1022.85,17.08,38.64,1023.05,17.32,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,107.48,-4.12
2025-02-04 07:00:00,39.02,1023.0,17.74,40.18,1022.93,16.87,40.18,1023.1,17.61,38.56,1023.3,18.02,0.0,1034.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,111.96,1.31
2025-02-04 07:30:00,45.72,1023.4,18.6,44.89,1023.13,18.33,46.12,1023.3,18.28,43.75,1023.5,19.23,0.0,6.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,116.58,6.07
2025-02-04 08:00:00,47.2,1023.7,19.44,47.65,1023.4,19.18,49.14,1023.5,18.94,45.56,1023.7,20.12,0.0,16.0,0.0,1200.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1198.0,121.35,10.68
2025-02-04 08:30:00,47.2,1023.7,19.44,41.74,1023.5,19.6,43.31,1023.7,19.05,40.66,1023.75,20.18,0.0,36.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,127.6,16.03
2025-02-04 09:00:00,40.24,1023.35,19.52,39.45,1023.8,19.65,40.7,1023.9,19.16,38.13,1024.0,20.21,0.0,211.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,302.0,133.61,20.42
2025-02-04 09:30:00,39.91,1024.4,19.81,39.37,1024.05,20.21,40.54,1024.15,19.47,38.38,1024.25,20.36,0.0,94.0,0.0,1800.0,1800.0,83.0,0.0,167.0,0.0,0.0,1800.0,0.0,140.12,24.37
2025-02-04 10:00:00,38.26,1024.0,19.34,36.67,1024.0,19.38,37.59,1024.1,18.94,36.82,1024.2,19.36,0.0,131.0,0.0,1800.0,1800.0,1625.0,0.0,1630.0,0.0,0.0,1800.0,0.0,147.17,27.8
2025-02-04 10:30:00,41.22,1023.85,19.51,41.86,1023.8,19.42,41.17,1023.9,18.92,39.17,1024.1,19.18,0.0,10.0,0.0,1800.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,154.77,30.61
2025-02-04 11:00:00,43.53,1023.7,20.0,43.91,1023.5,19.98,44.47,1023.6,19.58,43.19,1023.77,20.04,0.0,538.0,0.0,1800.0,1800.0,327.0,0.0,323.0,0.0,0.0,1800.0,0.0,162.86,32.71
2025-02-04 11:30:00,39.15,1023.4,19.89,41.36,1023.25,19.89,43.8,1023.3,19.66,39.19,1023.3,19.95,0.0,31.0,0.0,1644.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,0.0,171.34,34.0
2025-02-04 12:00:00,39.33,1022.7,19.89,40.67,1022.67,19.7,40.8,1022.72,19.51,39.47,1022.93,20.09,0.0,29.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,0.0,180.01,34.45
2025-02-04 12:30:00,40.54,1022.4,20.04,42.05,1022.2,19.6,42.09,1022.2,19.69,40.3,1022.4,20.24,0.0,219.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,0.0,188.68,34.01
2025-02-04 13:00:00,37.42,1022.0,19.76,36.83,1021.95,19.51,36.97,1022.0,19.36,36.26,1022.2,19.87,0.0,207.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,0.0,197.17,32.73
2025-02-04 13:30:00,34.86,1021.5,19.21,35.88,1021.5,19.01,36.32,1021.7,19.15,34.03,1021.8,19.33,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,0.0,205.27,30.64
2025-02-04 14:00:00,34.86,1021.5,19.21,35.88,1021.5,19.01,34.65,1021.45,19.03,33.0,1021.8,19.18,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,1800.0,0.0,0.0,1800.0,0.0,212.88,27.84
2025-02-04 14:30:00,33.99,1021.7,18.87,37.26,1021.1,18.88,34.65,1021.45,19.03,37.25,1021.5,19.62,0.0,1655.0,0.0,0.0,1800.0,519.0,0.0,1006.0,0.0,0.0,1800.0,0.0,219.94,24.41
2025-02-04 15:00:00,40.19,1021.3,19.61,41.15,1021.1,19.62,41.2,1021.3,19.34,39.11,1021.4,20.02,0.0,5.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,226.46,20.47
2025-02-04 15:30:00,42.54,1021.3,20.12,42.53,1021.25,20.1,42.95,1021.3,19.8,42.06,1021.55,20.92,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,232.48,16.08
2025-02-04 16:00:00,44.89,1021.85,20.59,44.5,1021.65,20.56,45.86,1021.7,20.1,43.58,1021.8,21.15,0.0,9.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,238.56,10.9
2025-02-04 16:30:00,46.08,1022.4,20.72,45.65,1022.0,20.58,47.28,1022.1,20.3,44.7,1022.2,21.3,0.0,8.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,243.34,6.32
2025-02-04 17:00:00,45.78,1022.4,20.78,43.68,1022.3,20.75,47.84,1022.4,20.32,44.7,1022.2,21.3,0.0,940.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,248.11,1.42
2025-02-04 17:30:00,39.64,1022.7,20.43,37.69,1022.6,20.61,39.71,1022.6,20.21,37.89,1022.73,20.72,0.0,1034.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,252.61,-4.0
2025-02-04 18:00:00,37.76,1023.2,19.88,37.78,1022.97,20.12,38.16,1023.0,19.83,37.44,1023.2,20.02,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,257.29,-9.75
2025-02-04 18:30:00,38.29,1023.85,19.57,38.36,1023.67,19.64,38.67,1023.55,19.46,38.18,1023.77,19.52,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,262.1,-15.78
2025-02-04 19:00:00,38.71,1023.85,19.3,38.98,1024.0,19.31,38.73,1024.1,19.23,39.16,1024.35,19.13,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,266.93,-21.85
2025-02-04 19:30:00,39.27,1024.4,19.15,39.81,1024.35,19.1,39.86,1024.35,19.14,39.87,1024.5,18.92,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,271.69,-27.63
2025-02-04 20:00:00,39.98,1024.7,19.02,40.94,1024.7,18.97,40.93,1024.6,19.04,40.76,1024.85,18.77,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,276.7,-33.4
2025-02-04 20:30:00,40.98,1025.6,18.87,41.82,1025.0,18.85,41.84,1025.05,18.94,41.48,1025.15,18.7,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,282.22,-39.11
2025-02-04 21:00:00,41.6,1025.4,18.77,42.23,1025.25,18.7,42.49,1025.4,18.84,42.46,1025.6,18.56,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,288.32,-44.69
2025-02-04 21:30:00,42.35,1025.7,18.63,42.8,1025.5,18.65,43.14,1025.6,18.77,42.83,1025.8,18.47,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,295.52,-50.04
2025-02-04 22:00:00,42.57,1025.7,18.64,43.46,1025.7,18.54,43.14,1025.6,18.77,43.32,1025.9,18.37,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,303.98,-55.08
2025-02-04 22:30:00,43.0,1026.1,18.52,43.46,1025.7,18.54,43.93,1025.95,18.58,43.79,1026.1,18.37,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,314.62,-59.52
2025-02-04 23:00:00,43.31,1026.4,18.49,44.1,1026.0,18.34,44.03,1026.2,18.48,44.14,1026.3,18.28,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,327.51,-63.22
2025-02-04 23:30:00,43.44,1026.4,18.42,44.3,1026.25,18.09,43.96,1026.5,18.38,44.06,1026.6,18.16,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,343.42,-65.54
2025-02-05 00:00:00,43.44,1026.4,18.42,44.3,1026.25,18.09,43.6,1026.5,18.26,43.75,1026.6,18.13,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.02,-66.42
2025-02-05 00:30:00,42.74,1026.25,18.26,43.8,1026.25,17.73,43.3,1026.2,18.2,43.75,1026.6,18.13,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,17.54,-65.44
2025-02-05 01:00:00,42.14,1026.1,18.15,43.68,1026.2,17.64,42.5,1026.3,18.09,42.93,1026.4,17.99,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,33.29,-63.02
2025-02-05 01:30:00,41.79,1026.4,18.13,43.1,1026.3,17.58,42.5,1026.3,18.09,42.36,1026.5,17.93,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,46.01,-59.26
2025-02-05 02:00:00,41.79,1026.4,18.13,43.1,1026.3,17.58,41.43,1026.4,18.02,42.36,1026.5,17.93,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,56.5,-54.77
2025-02-05 02:30:00,40.68,1026.1,17.99,42.43,1026.1,17.41,41.43,1026.4,18.02,41.06,1026.35,17.81,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,64.84,-49.7
2025-02-05 03:00:00,40.68,1026.1,17.99,42.18,1026.1,17.13,40.37,1026.2,17.86,41.06,1026.35,17.81,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,71.97,-44.33
2025-02-05 03:30:00,40.13,1026.4,17.92,41.72,1026.1,17.25,40.37,1026.2,17.86,40.48,1026.6,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,78.03,-38.72
2025-02-05 04:00:00,40.13,1026.4,17.92,41.32,1026.4,17.25,39.95,1026.4,17.83,40.48,1026.6,17.74,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,83.5,-33.01
2025-02-05 04:30:00,39.64,1026.8,17.84,40.92,1026.7,17.24,39.88,1026.5,17.78,40.24,1026.8,17.69,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,88.48,-27.23
2025-02-05 05:00:00,39.04,1026.1,17.83,40.92,1026.7,17.24,39.16,1026.7,17.76,40.24,1026.8,17.69,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,93.23,-21.44
2025-02-05 05:30:00,38.98,1027.1,17.77,40.15,1026.85,17.3,38.72,1027.0,17.69,39.92,1027.15,17.59,0.0,316.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,97.78,-15.7
2025-02-05 06:00:00,38.66,1027.4,17.74,39.49,1027.3,17.36,39.04,1027.2,17.72,39.54,1027.5,17.6,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,102.54,-9.73
2025-02-05 06:30:00,38.35,1027.8,17.94,39.49,1027.3,17.36,38.57,1027.5,17.71,39.01,1027.75,17.87,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,107.08,-4.12
2025-02-05 07:00:00,40.8,1027.8,18.52,40.63,1027.65,18.23,38.38,1027.75,17.99,39.47,1027.9,18.92,0.0,191.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,803.0,1800.0,0.0,111.72,1.49
2025-02-05 07:30:00,43.62,1028.8,19.2,43.22,1027.9,19.2,44.06,1028.1,18.8,41.8,1028.15,19.89,0.0,18.0,0.0,341.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,116.51,6.43
2025-02-05 08:00:00,41.4,1028.4,19.66,40.74,1028.25,19.98,41.87,1028.4,19.23,38.89,1028.45,20.4,0.0,406.0,0.0,1783.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,121.15,10.91
2025-02-05 08:30:00,41.75,1028.4,20.2,41.35,1028.25,20.42,43.54,1028.4,19.75,39.59,1028.45,20.91,0.0,405.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,127.15,16.06
2025-02-05 09:00:00,43.3,1028.4,20.64,42.38,1028.25,20.66,44.35,1028.6,20.25,41.36,1028.6,21.02,0.0,27.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,133.14,20.48
2025-02-05 09:30:00,43.3,1028.4,20.64,42.38,1028.25,20.66,42.97,1028.5,20.35,40.38,1028.7,20.98,0.0,186.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1755.0,1800.0,0.0,139.65,24.46
2025-02-05 10:00:00,36.92,1028.6,20.11,37.97,1028.55,19.59,37.58,1028.5,20.08,36.2,1028.7,20.38,0.0,495.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,146.69,27.94
2025-02-05 10:30:00,41.18,1028.6,20.23,41.89,1028.4,19.89,38.55,1028.7,19.62,36.2,1028.7,20.38,0.0,58.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,154.3,30.78
2025-02-05 11:00:00,41.51,1028.6,20.53,41.24,1028.4,20.23,38.55,1028.7,19.62,40.96,1028.65,20.48,0.0,604.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,0.0,162.41,32.93
2025-02-05 11:30:00,40.04,1028.1,20.48,40.64,1028.0,20.23,40.99,1028.17,20.11,40.03,1028.2,20.54,0.0,15.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1580.0,170.92,34.26
2025-02-05 12:00:00,39.35,1027.95,20.4,39.6,1027.72,20.42,40.03,1027.85,20.06,39.23,1027.95,20.52,0.0,35.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,179.82,34.76
2025-02-05 12:30:00,38.35,1027.6,20.52,37.29,1027.1,20.29,39.03,1027.45,20.07,38.73,1027.55,20.51,0.0,286.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,188.73,34.31
2025-02-05 13:00:00,36.56,1027.1,20.02,37.34,1027.05,20.04,37.43,1027.0,19.74,36.76,1027.2,20.01,0.0,444.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,197.26,33.03
2025-02-05 13:30:00,36.96,1026.43,19.52,37.11,1026.47,19.42,37.65,1026.7,19.52,36.92,1026.8,19.39,0.0,75.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,205.39,30.92
2025-02-05 14:00:00,35.63,1026.43,19.2,37.11,1026.47,19.42,35.3,1026.4,19.19,36.08,1026.6,19.11,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1800.0,1800.0,1800.0,213.03,28.11
2025-02-05 14:30:00,36.16,1026.1,19.11,38.4,1026.23,19.25,35.25,1026.5,19.16,37.74,1026.45,19.1,0.0,1059.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1169.0,1800.0,1800.0,220.11,24.67
2025-02-05 15:00:00,42.12,1026.1,19.78,42.79,1026.05,19.86,41.38,1026.1,19.56,40.83,1026.3,19.74,0.0,999.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,1800.0,226.65,20.71
2025-02-05 15:30:00,44.18,1026.1,20.13,45.23,1025.9,20.61,44.94,1026.0,20.0,43.94,1026.2,20.61,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,479.0,232.68,16.32
2025-02-05 16:00:00,44.1,1026.1,20.39,45.23,1025.9,20.61,45.63,1026.15,20.2,43.94,1026.2,20.61,0.0,1469.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,238.73,11.16
2025-02-05 16:30:00,43.7,1026.4,20.44,42.32,1026.25,20.96,43.88,1026.5,20.35,42.22,1026.45,20.89,0.0,1800.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,243.44,6.64
2025-02-05 17:00:00,43.48,1026.8,20.44,42.22,1026.55,20.96,43.78,1026.5,20.39,42.36,1026.7,20.88,0.0,1295.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,248.21,1.77
2025-02-05 17:30:00,43.48,1026.8,20.44,42.32,1026.55,20.8,43.52,1026.85,20.3,42.48,1027.0,20.76,0.0,25.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,252.7,-3.62
2025-02-05 18:00:00,43.66,1026.6,20.52,42.62,1026.9,20.94,43.52,1027.0,20.42,42.48,1027.0,20.76,0.0,11.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,257.69,-9.76
2025-02-05 18:30:00,43.66,1026.6,20.52,42.56,1027.0,21.06,43.92,1027.2,20.34,42.48,1027.2,21.12,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,262.5,-15.79
2025-02-05 19:00:00,44.52,1027.4,20.31,42.93,1027.2,20.81,44.0,1027.3,20.3,43.6,1027.3,20.57,0.0,5.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,267.34,-21.85
2025-02-05 19:30:00,44.74,1027.4,19.87,43.76,1027.3,20.32,44.66,1027.3,19.76,44.36,1027.45,20.02,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,272.12,-27.64
2025-02-05 20:00:00,44.93,1027.4,19.62,44.4,1027.3,19.72,44.66,1027.3,19.76,44.86,1027.45,19.53,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,277.16,-33.4
2025-02-05 20:30:00,44.9,1027.8,19.36,44.59,1027.5,19.43,44.9,1027.55,19.42,45.16,1027.65,19.33,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,282.7,-39.09
2025-02-05 21:00:00,44.86,1027.8,19.34,44.67,1027.7,19.26,44.9,1027.55,19.42,45.16,1027.65,19.33,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,288.86,-44.67
2025-02-05 21:30:00,44.79,1027.8,19.17,44.75,1027.8,19.1,44.89,1027.8,19.19,45.16,1028.0,19.1,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,296.12,-49.99
2025-02-05 22:00:00,44.75,1029.5,19.03,44.89,1027.6,18.98,44.89,1027.8,19.19,45.06,1028.0,18.95,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,304.63,-55.01
2025-02-05 22:30:00,44.64,1028.1,18.9,44.86,1027.8,18.9,44.82,1027.8,19.04,45.06,1028.0,18.95,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,315.33,-59.4
2025-02-05 23:00:00,44.64,1028.1,18.9,44.91,1027.9,18.65,44.65,1028.1,18.9,44.88,1028.2,18.75,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,328.26,-63.04
2025-02-05 23:30:00,44.08,1027.8,18.74,44.96,1027.7,18.42,44.34,1027.9,18.77,44.5,1028.0,18.68,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,344.13,-65.29
