entity_id,time,valor_medio
sensor.sensor_ventana_3_device_temperature,2025-01-21 18:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-21 19:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-21 20:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-21 21:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 01:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 05:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 06:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 06:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 07:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 08:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 11:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 11:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 14:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 17:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 18:30:00,31.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 19:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 19:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 20:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 21:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 22:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-22 23:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 01:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 02:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 04:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 05:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 07:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 08:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 09:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 10:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 19:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 19:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 20:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-23 21:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 00:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 01:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 03:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 04:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 07:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 08:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 09:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 10:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 11:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 13:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 15:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 16:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 16:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 17:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 20:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 21:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 22:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-24 23:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 00:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 01:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 09:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 12:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 14:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 15:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 17:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 18:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 19:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 20:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-25 21:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 00:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 01:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 02:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 08:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 11:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 13:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 16:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-26 23:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 00:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 05:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 07:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 09:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 10:30:00,31.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 11:30:00,33.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 13:00:00,32.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 15:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 20:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 20:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-27 23:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 02:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 05:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 06:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 08:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 09:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 10:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 11:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 16:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 17:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 18:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 19:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 20:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 21:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-28 22:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 02:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 02:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 04:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 07:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 08:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 12:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 13:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 16:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 17:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 19:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 20:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-29 23:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 02:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 03:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 04:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 05:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 07:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 08:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 10:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 12:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 13:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 16:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 17:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 17:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 19:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 20:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-30 23:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 02:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 03:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 05:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 07:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 08:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 11:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 12:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 15:00:00,27.5
sensor.sensor_ventana_3_device_temperature,2025-01-31 15:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 16:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 17:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 18:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-01-31 22:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 01:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 10:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 12:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 14:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 14:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 16:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-01 19:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 01:30:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 03:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 04:00:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 05:00:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 09:00:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 11:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 15:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 16:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 16:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 17:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 21:30:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-02 22:30:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 07:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 09:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 10:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 11:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 14:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 15:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 18:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 19:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 19:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 20:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-03 23:00:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 01:00:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 06:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 08:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 11:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 12:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 13:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 13:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 15:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 16:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 17:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 17:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 18:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 19:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 20:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-04 22:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 01:30:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 02:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 03:00:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 04:00:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 04:30:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 06:30:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 07:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 08:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 09:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 10:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 11:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 12:00:00,26.5
sensor.sensor_ventana_3_device_temperature,2025-02-05 14:30:00,26.5
sensor.sensor_ventana_3_device_temperature,2025-02-05 15:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 16:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 19:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 19:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 21:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-05 22:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 01:30:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 03:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 04:00:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 05:00:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 05:30:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 06:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 07:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 08:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 11:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 12:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 13:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 15:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 15:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 17:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 18:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 19:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 20:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-06 22:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 03:00:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 04:30:00,21.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 05:30:00,22.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 07:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 09:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 11:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 13:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 15:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 16:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-07 18:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 03:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 06:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 10:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 11:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 12:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 13:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 14:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 15:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 16:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 17:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 21:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-08 22:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-09 12:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-09 13:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-09 18:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-09 20:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 06:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 07:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 08:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 09:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 10:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 10:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 11:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 12:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 13:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 14:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 15:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 16:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 17:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 18:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 19:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 20:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-10 22:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 02:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 04:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 06:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 07:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 09:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 10:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 11:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 11:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 13:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 16:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 16:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 18:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 20:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-11 21:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 01:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 06:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 07:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 08:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 08:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 09:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 10:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 12:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 15:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 20:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 21:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-12 22:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 00:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 01:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 02:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 05:30:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 06:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 07:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 10:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 11:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 11:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 12:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 13:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 14:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 17:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 20:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 20:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 21:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-13 22:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 04:00:00,23.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 06:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 07:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 08:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 09:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 11:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 11:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 15:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 17:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 18:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-14 22:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 01:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 03:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 04:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 08:30:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 10:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 11:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 12:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 17:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-15 23:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 04:00:00,24.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 09:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 10:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 14:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 15:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 16:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 17:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 21:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 22:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-16 23:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 06:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 07:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 09:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 14:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 15:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 16:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 18:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 20:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 20:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-17 21:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 00:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 06:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 07:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 08:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 09:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 10:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 11:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 13:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 14:00:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 17:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 18:00:00,29.5
sensor.sensor_ventana_3_device_temperature,2025-02-18 20:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 21:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 22:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 23:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-18 23:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 00:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 04:30:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 06:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 07:00:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 08:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 09:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 10:30:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 11:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 12:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 14:30:00,29.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 19:00:00,30.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 20:00:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 20:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 21:30:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 22:30:00,27.0
sensor.sensor_ventana_3_device_temperature,2025-02-19 23:00:00,26.0
sensor.sensor_ventana_3_device_temperature,2025-02-20 05:00:00,25.0
sensor.sensor_ventana_3_device_temperature,2025-02-20 06:30:00,28.0
sensor.sensor_ventana_3_device_temperature,2025-02-20 08:30:00,28.0
