time, sensor_ventana_2 Puerta,sensor_puerta_1 Puerta,sensor_ventana_1 Puerta,sensor_ventana_11 Puerta,sensor_ventana_12 Puerta,sensor_ventana_3 Puerta,sensor_ventana_4 Puerta,sensor_ventana_5 Puerta,sensor_ventana_6 Puerta,sensor_ventana_7 Puerta,sensor_ventana_8 Puerta,sensor_ventana_9 Puerta,suma_ventanas_arriba,suma_ventanas_abajo
2025-03-04 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-04 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-05 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-06 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 05:00:00,0.0,39.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 06:00:00,0.0,719.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 08:00:00,0.0,285.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 09:00:00,0.0,2979.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 10:00:00,0.0,968.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 11:00:00,0.0,161.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 12:00:00,0.0,372.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 19:00:00,0.0,84.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-07 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-08 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 05:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 07:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 08:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 09:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 10:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 11:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 12:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 13:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 14:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 15:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 16:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 17:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 18:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 19:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 20:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 21:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 22:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-09 23:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 00:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 01:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 02:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 03:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 04:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 05:00:00,0.0,34.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 06:00:00,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,14400.0
2025-03-10 07:00:00,0.0,379.0,0.0,0.0,1804.0,0.0,1771.0,0.0,3600.0,0.0,1786.0,0.0,2240.25,8961.0
2025-03-10 08:00:00,0.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 09:00:00,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 12:00:00,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,0.0,0.0,900.0,3600.0
2025-03-10 15:00:00,0.0,3374.0,0.0,0.0,0.0,0.0,2414.0,0.0,3600.0,0.0,2388.0,0.0,2100.5,8402.0
2025-03-10 16:00:00,0.0,3600.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 17:00:00,0.0,798.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 18:00:00,0.0,2642.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 19:00:00,0.0,432.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 07:00:00,0.0,405.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 09:00:00,0.0,117.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 10:00:00,0.0,19.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 11:00:00,0.0,130.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 12:00:00,0.0,402.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 14:00:00,0.0,358.0,0.0,0.0,0.0,0.0,3600.0,0.0,3600.0,0.0,3600.0,0.0,2700.0,10800.0
2025-03-11 15:00:00,0.0,28.0,0.0,0.0,0.0,0.0,855.0,0.0,865.0,0.0,870.0,0.0,647.5,2590.0
2025-03-11 16:00:00,0.0,2692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 17:00:00,0.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-03-11 18:00:00,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-11 19:00:00,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2025-03-12 06:00:00,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 11:00:00,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12 12:00:00,0.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
