time,sensor.sensor_temperatura_1_humidity,sensor.sensor_temperatura_1_pressure,sensor.sensor_temperatura_1_temperature,sensor.sensor_temperatura_2_humidity,sensor.sensor_temperatura_2_pressure,sensor.sensor_temperatura_2_temperature,sensor.sensor_temperatura_3_humidity,sensor.sensor_temperatura_3_pressure,sensor.sensor_temperatura_3_temperature,sensor.sensor_temperatura_4_humidity,sensor.sensor_temperatura_4_pressure,sensor.sensor_temperatura_4_temperature
2025-03-01 11:00:00,52.625,1012.5,18.58,55.06,1012.3,17.75,52.94,1012.25,18.655,52.44,1012.5,18.686666666666667
2025-03-01 12:00:00,51.466,1012.3,18.535,54.70333333333334,1012.2666666666664,17.720000000000002,51.65,1012.2,18.595,51.58285714285714,1012.4857142857144,18.66
2025-03-01 13:00:00,50.7925,1012.35,18.536666666666665,53.115,1011.9,17.700000000000003,50.36,1011.8,18.55,50.16,1012.15,18.62
2025-03-01 14:00:00,50.08,1012.35,18.5,52.48,1011.9,17.66,50.05,1012.05,18.515,49.455,1012.25,18.59
2025-03-01 15:00:00,49.52,1012.35,18.46,51.83,1012.05,17.72,49.5,1012.2,18.49,49.24,1012.4,18.54
2025-03-01 16:00:00,49.295,1012.5,18.425,51.52666666666667,1012.4333333333332,17.676666666666666,49.24666666666667,1012.55,18.473333333333333,49.123333333333335,1012.65,18.526666666666667
2025-03-01 17:00:00,48.8625,1013.2,18.40333333333333,50.97,1013.05,17.642500000000002,48.53333333333334,1013.0666666666666,18.423333333333336,48.60333333333333,1013.2,18.47
2025-03-01 18:00:00,48.31999999999999,1013.9,18.39,50.32666666666668,1013.55,17.713333333333335,48.195,1013.6333333333332,18.37666666666667,48.14333333333334,1013.6666666666666,18.475
2025-03-01 19:00:00,48.46,1014.2,18.34,50.275,1013.9,17.740000000000002,48.555,1013.95,18.425,48.39,1014.1,18.43
2025-03-01 20:00:00,48.935,1014.4,18.35,50.93,1014.15,17.68,49.13,1014.2,18.345,48.75,1014.3,18.42
2025-03-01 21:00:00,49.36666666666667,1015.1333333333332,18.3,51.255,1014.5333333333334,17.725,49.66333333333333,1014.6,18.41,49.4225,1014.8666666666668,18.35666666666667
2025-03-01 22:00:00,49.655,1015.2,18.255,51.5,1015.1,17.753333333333334,50.23,1015.1,18.335,49.95,1015.3666666666668,18.31
2025-03-01 23:00:00,50.3,1015.6,18.24,51.91333333333333,1015.1666666666666,17.830000000000002,50.82666666666666,1015.1,18.32,50.45,1015.3,18.28
2025-03-02 00:00:00,50.674,1015.4,18.248,52.2025,1015.4,17.84,51.322500000000005,1015.4,18.293333333333333,50.82999999999999,1015.6166666666668,18.28333333333333
2025-03-02 01:00:00,51.19,1015.4,18.248,52.5975,1015.325,17.76,51.715,1015.3,18.275,51.25,1015.7,18.23
2025-03-02 02:00:00,51.26333333333333,1015.05,18.115,52.76,1015.0,17.755,51.89666666666667,1015.1,18.203333333333333,51.39666666666667,1015.2333333333332,18.19333333333333
2025-03-02 03:00:00,51.305,1014.9,18.1,52.86666666666667,1014.6333333333332,17.576666666666668,51.665,1014.5666666666666,18.12,51.45,1014.8,18.130000000000003
2025-03-02 04:00:00,50.9775,1014.8,18.013333333333335,52.65,1014.6,17.425,51.095,1014.65,18.045,51.21,1014.8,18.07
2025-03-02 05:00:00,50.5,1015.3,17.955,52.085,1014.9,17.355,50.585,1015.0,18.015,50.715,1015.05,18.04
2025-03-02 06:00:00,49.80500000000001,1015.3,17.865000000000002,51.615,1015.35,17.225,49.585,1015.25,17.925,49.75750000000001,1015.4,17.947499999999998
2025-03-02 07:00:00,48.844,1016.1,17.822,50.86,1015.98,17.0475,48.648,1015.95,17.834,48.67,1016.2,17.866666666666667
2025-03-02 08:00:00,48.275000000000006,1016.9,17.77,50.485,1016.6,16.9,48.155,1016.6,17.8,48.22,1016.8666666666668,17.826666666666668
2025-03-02 09:00:00,47.96333333333333,1016.75,17.636666666666667,50.475,1016.5,16.72,47.86666666666667,1016.4666666666668,17.643333333333334,47.97,1016.7,17.71
2025-03-02 10:00:00,47.57,1016.6,17.59,50.41,1016.5,16.52,47.61666666666667,1016.7666666666664,17.515,47.545,1016.85,17.645
2025-03-02 11:00:00,47.848,1016.75,17.49,50.785,1016.425,16.445,48.0375,1016.425,17.4625,47.88666666666666,1016.58,17.578000000000003
2025-03-02 12:00:00,48.46,1016.3,17.46,51.595,1016.1,16.415,49.03,1016.1,17.415,48.68333333333334,1016.3333333333334,17.542499999999997
2025-03-02 13:00:00,49.72666666666667,1015.8,17.419999999999998,52.653333333333336,1015.7833333333332,16.444,50.52,1015.7333333333332,17.366666666666664,49.958,1015.925,17.48
2025-03-02 14:00:00,50.49666666666667,1015.75,17.38,53.565,1015.55,16.369999999999997,51.575,1015.55,17.310000000000002,50.9825,1015.7333333333332,17.4425
2025-03-02 15:00:00,51.32333333333333,1015.75,17.336666666666666,54.3,1015.6,16.42,52.695,1015.4,17.27,52.0,1015.7333333333332,17.41
2025-03-02 16:00:00,52.395,1015.9,17.29,55.35,1015.6,16.36,53.52,1015.6,17.27,52.9,1016.0,17.33
2025-03-02 17:00:00,53.155,1016.3,17.3,56.28666666666667,1016.1,16.353333333333335,54.315,1015.9,17.225,53.71,1016.3,17.305
2025-03-02 18:00:00,54.38666666666668,1016.6,17.256666666666668,57.605,1016.3,16.29,55.95,1016.3,17.15,55.14,1016.5,17.275
2025-03-02 19:00:00,54.38666666666668,1016.6,17.256666666666668,59.16,1016.5,16.244999999999997,57.11,1016.2,17.18,56.44,1016.4,17.25
2025-03-02 20:00:00,56.44,1016.6,17.155,59.57333333333333,1016.3,16.225,57.620000000000005,1016.55,17.145,56.94,1016.75,17.195
2025-03-02 21:00:00,57.41,1016.6,17.17,60.05,1016.3,16.35,58.13999999999999,1016.4333333333332,17.146666666666665,57.488,1016.64,17.186
2025-03-02 22:00:00,58.51,1016.45,17.155,61.045,1016.2,16.355,59.415000000000006,1016.4,17.105,58.47749999999999,1016.6,17.175
2025-03-02 23:00:00,59.22,1016.1,17.12333333333333,61.75666666666666,1015.8333333333334,16.36,60.17,1015.9,17.06,59.34333333333333,1016.05,17.11666666666667
2025-03-03 00:00:00,59.67,1015.6,17.105,62.125,1015.3,16.39,60.49,1015.525,17.076666666666664,59.77,1015.8,17.11666666666667
2025-03-03 01:00:00,59.96249999999999,1015.3333333333334,17.076666666666664,62.425,1015.15,16.32,60.85333333333333,1015.1333333333332,17.025,60.135,1015.5,17.075
2025-03-03 02:00:00,60.5175,1014.75,17.045,63.235,1014.625,16.246666666666666,61.760000000000005,1014.7,16.99,60.8525,1014.8,17.036666666666665
2025-03-03 03:00:00,61.18,1014.3333333333334,17.01,64.22,1014.14,16.18,62.565,1014.15,16.97,61.825,1014.4,17.011666666666667
2025-03-03 04:00:00,61.61666666666667,1014.6,16.945,64.54666666666667,1014.05,16.195,62.63,1014.2000000000002,16.923333333333332,62.025000000000006,1014.3666666666668,16.990000000000002
2025-03-03 05:00:00,61.85,1014.6,16.995,64.26,1014.3,16.34,62.77,1014.35,16.96,61.98,1014.7,17.0
2025-03-03 06:00:00,63.2,1014.6,17.1,65.55,1014.6,16.73,63.685,1014.6,17.22,62.84666666666667,1014.6,17.233333333333334
2025-03-03 07:00:00,61.94,1015.9,17.806666666666665,63.7,1014.8666666666668,17.48,62.38666666666666,1014.85,17.886666666666667,60.47749999999999,1015.1,18.4175
2025-03-03 08:00:00,61.322,1014.9,18.362,62.836666666666666,1014.7333333333336,18.125,62.17000000000001,1014.8833333333332,18.286666666666665,59.71666666666667,1015.1166666666668,18.955
2025-03-03 09:00:00,64.59,1015.1333333333332,19.05,65.90599999999999,1014.675,19.014,65.64200000000001,1014.84,18.908,61.44,1014.95,19.3775
2025-03-03 10:00:00,66.96,1014.575,19.674,67.2,1014.4199999999998,19.766,67.61333333333333,1014.4333333333332,19.53333333333333,64.72,1014.66,20.192
2025-03-03 11:00:00,69.1775,1014.4,20.6025,68.34399999999998,1014.24,20.97,69.252,1014.5,20.288,65.99,1014.6,21.1725
2025-03-03 12:00:00,68.815,1013.3,20.7,66.17,1013.7333333333332,20.773333333333333,68.58333333333333,1013.7666666666668,20.61,66.39,1014.05,21.2575
2025-03-03 13:00:00,67.31166666666667,1013.14,19.72833333333333,66.32249999999999,1013.1,19.9725,66.96333333333332,1013.15,19.86,66.03,1013.45,20.025
2025-03-03 14:00:00,66.56,1013.2,19.65,66.1,1013.1,19.81,66.65333333333332,1012.8666666666668,19.7,65.4,1013.45,19.855
2025-03-03 15:00:00,68.43,1012.5,19.49,67.71000000000001,1012.6,19.57,68.47,1012.85,19.505,66.95666666666666,1013.0333333333332,20.05
2025-03-03 16:00:00,67.39,1012.9,20.185,67.55000000000001,1012.8,19.98,68.11,1012.85,19.935,65.82,1013.0,20.35
2025-03-03 17:00:00,66.46,1012.85,20.03333333333333,65.885,1013.0,19.95,66.41666666666666,1013.0666666666666,19.956666666666667,64.51333333333334,1013.35,20.433333333333334
2025-03-03 18:00:00,65.7125,1013.7,20.4725,64.83666666666666,1013.4333333333332,20.22,66.33,1013.6666666666666,20.205,64.49333333333334,1013.7666666666668,20.523333333333333
2025-03-03 19:00:00,65.38333333333333,1013.6333333333332,20.19,65.61,1013.7,20.39,65.72666666666667,1013.6666666666666,20.01666666666667,64.25,1014.0,20.38
2025-03-03 20:00:00,65.57666666666667,1013.2,19.48333333333333,65.2,1013.75,19.69333333333333,65.28,1013.9,19.46,64.93,1013.95,19.646666666666665
2025-03-03 21:00:00,65.935,1014.2,19.06,65.8,1014.1,19.12,65.505,1014.1,19.26,65.66499999999999,1014.3,19.135
2025-03-03 22:00:00,66.45,1014.2,18.8,66.87666666666667,1014.05,18.67,66.37,1014.2,18.91,66.54,1014.3,18.715
2025-03-03 23:00:00,67.11500000000001,1014.2,18.56,68.17,1014.0,18.3,66.995,1014.05,18.74,67.36500000000001,1014.1,18.55
2025-03-04 00:00:00,67.98,1014.2,18.46,68.84,1014.0,18.13,68.22,1014.05,18.57,68.05000000000001,1014.3,18.455
2025-03-04 01:00:00,68.35,1014.2,18.34,69.06,1013.8,17.985,68.23,1013.85,18.435,68.29499999999999,1014.0,18.365
2025-03-04 02:00:00,68.77333333333333,1013.2,18.17,69.57,1013.7,17.85,68.59,1013.85,18.32,68.56,1014.0,18.3
2025-03-04 03:00:00,69.035,1013.5,18.045,69.7825,1013.6,17.7225,68.74000000000001,1013.55,18.215,68.745,1013.9,18.12
2025-03-04 04:00:00,69.13333333333334,1012.9666666666668,17.986666666666668,70.23333333333333,1013.05,17.596666666666668,68.91333333333334,1013.05,18.11666666666667,68.86333333333333,1013.4666666666668,18.093333333333334
2025-03-04 05:00:00,68.514,1013.0666666666666,17.814,69.82000000000001,1013.2333333333332,17.28333333333333,68.13666666666667,1013.2666666666668,17.900000000000002,68.14666666666666,1013.6666666666666,17.9
2025-03-04 06:00:00,67.67,1013.5333333333334,17.813333333333333,69.37666666666667,1013.9,17.215,67.51333333333334,1013.8333333333334,17.813333333333333,66.58,1014.2333333333332,18.145
2025-03-04 07:00:00,66.39999999999999,1014.7,18.0275,68.06666666666668,1014.4,17.52,66.03999999999999,1014.35,18.15333333333333,64.86600000000001,1014.525,18.482
2025-03-04 08:00:00,67.17250000000001,1014.8,17.8675,69.17,1014.7,17.27,67.08999999999999,1014.6833333333334,17.93166666666667,66.80666666666666,1014.8666666666668,17.956666666666667
2025-03-04 09:00:00,67.795,1015.2,17.740000000000002,70.0,1014.6666666666666,17.116666666666667,67.87,1014.9,17.82,67.3075,1015.1,17.873333333333335
2025-03-04 10:00:00,67.51,1015.2,17.69,69.765,1015.05,17.035,67.42666666666668,1015.05,17.733333333333334,66.97,1015.1,17.75
2025-03-04 11:00:00,67.66,1014.9,17.615000000000002,69.99666666666666,1014.9,16.919999999999998,67.805,1014.825,17.6225,67.125,1015.0333333333332,17.736666666666668
2025-03-04 12:00:00,68.15666666666668,1014.575,17.580000000000002,70.69666666666666,1014.35,16.86666666666667,68.45666666666666,1014.2333333333332,17.57,67.66,1014.72,17.67
2025-03-04 13:00:00,68.91666666666667,1013.3,17.496666666666666,71.08999999999999,1013.8333333333334,16.87,69.03,1013.7666666666664,17.55666666666667,68.37666666666667,1014.0666666666666,17.58
2025-03-04 14:00:00,69.44,1013.3,17.42,71.824,1013.5599999999998,16.7775,69.51,1013.5,17.46,68.79,1014.0666666666666,17.54
2025-03-04 15:00:00,69.53,1013.9,17.43,71.84,1013.8,16.76,69.7,1013.7,17.42,69.055,1013.9,17.49
2025-03-04 16:00:00,69.31,1013.35,17.39,71.655,1013.85,16.645,69.46,1013.8,17.354999999999997,68.804,1014.06,17.447999999999997
2025-03-04 17:00:00,68.58,1014.05,17.255000000000003,71.17666666666668,1013.8,16.560000000000002,68.725,1013.9,17.22,68.005,1014.15,17.39
2025-03-04 18:00:00,68.735,1014.6,17.18,71.21000000000001,1014.2,16.465,68.85,1014.3,17.13,68.205,1014.45,17.335
2025-03-04 19:00:00,68.68,1014.6,17.15,71.2225,1014.4,16.4025,68.84,1014.3,17.13,68.25999999999999,1014.65,17.25
2025-03-04 20:00:00,68.974,1014.6,17.107999999999997,71.63333333333334,1014.65,16.365000000000002,69.35,1014.55,17.075,68.78,1014.9,17.21
2025-03-04 21:00:00,69.305,1015.9,17.06,71.765,1014.8,16.32,69.62,1014.78,17.0,68.95,1015.0,17.14
2025-03-04 22:00:00,69.565,1014.6,16.995,72.07666666666667,1014.7,16.30666666666667,70.02,1014.6,17.02,69.245,1014.9,17.095
2025-03-04 23:00:00,70.37,1014.6,17.025,73.42,1014.3,16.445,70.96000000000001,1014.3,17.049999999999997,70.34,1014.6,17.12
2025-03-05 00:00:00,71.68333333333334,1014.4,17.086666666666666,73.99,1014.1,16.445,72.01,1014.3,17.1,71.265,1014.45,17.09
2025-03-05 01:00:00,72.23666666666668,1014.05,17.066666666666666,74.28333333333333,1013.85,16.520000000000003,72.53,1013.9666666666666,17.073333333333334,71.99000000000001,1014.1,17.11
2025-03-05 02:00:00,72.20666666666666,1013.35,17.06,74.2,1013.4,16.505000000000003,72.39,1013.4666666666668,17.05333333333333,71.99666666666667,1013.8333333333334,17.11
2025-03-05 03:00:00,72.35000000000001,1013.0666666666666,17.01,74.46000000000001,1013.0,16.483333333333334,72.53999999999999,1012.9,17.06,72.19999999999999,1013.25,17.063333333333333
2025-03-05 04:00:00,72.64,1012.5,16.95,74.554,1012.92,16.422,72.81,1013.0,17.02,72.405,1013.1,17.025
2025-03-05 05:00:00,72.62666666666667,1013.35,16.92,74.77000000000001,1013.35,16.32,72.96000000000001,1013.2,16.91,72.495,1013.3666666666668,17.003333333333334
2025-03-05 06:00:00,72.595,1013.9,16.939999999999998,74.86,1013.6,16.310000000000002,72.7575,1013.5333333333332,16.932499999999997,72.28,1014.0,16.993333333333332
2025-03-05 07:00:00,72.43,1013.7666666666668,16.986666666666668,74.89,1014.075,16.3775,72.39,1014.35,16.98,72.135,1014.6333333333332,17.02
2025-03-05 08:00:00,71.925,1015.4,16.92,74.23,1014.65,16.35,71.975,1014.85,16.98,71.828,1015.06,16.962
2025-03-05 09:00:00,71.92,1015.2,16.863333333333333,74.295,1015.1,16.236666666666665,71.87,1015.15,16.85,71.63333333333333,1015.4,16.88
2025-03-05 10:00:00,72.0175,1015.6666666666666,16.84,74.345,1015.0,16.2225,72.33500000000001,1015.0,16.795,71.79833333333333,1015.3333333333334,16.856666666666666
2025-03-05 11:00:00,72.32,1014.9,16.759999999999998,74.86500000000001,1014.75,16.060000000000002,72.44999999999999,1014.7,16.68,72.10499999999999,1015.05,16.805
2025-03-05 12:00:00,72.0525,1014.05,16.65,74.68833333333333,1014.0666666666668,15.936000000000002,72.20500000000001,1014.0666666666666,16.63,71.8175,1014.4333333333334,16.695
2025-03-05 13:00:00,72.035,1013.0,16.605,74.86333333333333,1013.4666666666666,15.87,72.37,1013.5,16.506666666666664,71.74000000000001,1013.8333333333334,16.665
2025-03-05 14:00:00,72.305,1013.0,16.58,75.35499999999999,1013.0,15.795,72.81,1013.1,16.425,72.08500000000001,1013.425,16.585
2025-03-05 15:00:00,72.63,1013.2,16.509999999999998,75.6,1013.1,15.74,73.07,1013.1,16.41,72.36,1013.425,16.56
2025-03-05 16:00:00,73.02333333333333,1013.05,16.46,75.75,1013.0,15.71,73.21,1012.8,16.36,72.56,1013.2,16.52
2025-03-05 17:00:00,73.575,1013.05,16.48,76.45,1013.125,15.7425,74.01666666666667,1013.1,16.37333333333333,73.05,1013.6,16.48
2025-03-05 18:00:00,74.1,1013.35,16.459999999999997,76.83,1013.1,15.77,74.75666666666666,1013.2000000000002,16.366666666666664,73.58,1013.4,16.49
2025-03-05 19:00:00,74.66,1013.5,16.46,77.16,1013.1,15.81,75.16499999999999,1013.1,16.41,74.27666666666666,1013.4666666666668,16.49
2025-03-05 20:00:00,74.74,1013.5,16.47,77.325,1013.3,15.88,75.19,1013.3,16.42,74.57,1013.45,16.46
2025-03-05 21:00:00,74.745,1013.5,16.5,77.43,1013.45,15.9,75.125,1013.5,16.435000000000002,74.71499999999999,1013.68,16.48
2025-03-05 22:00:00,75.08999999999999,1013.2,16.509999999999998,77.43666666666667,1013.0666666666666,15.935,75.345,1013.1,16.430000000000003,75.045,1013.35,16.445
2025-03-05 23:00:00,75.195,1012.7,16.49,77.505,1012.75,15.92,75.505,1012.75,16.42,75.18,1013.1,16.475
2025-03-06 00:00:00,75.17,1012.7,16.45,77.12,1012.6,15.92,75.37,1012.7,16.45,75.10499999999999,1012.85,16.44
2025-03-06 01:00:00,75.16666666666667,1012.35,16.485,77.32333333333332,1012.25,15.94,75.5,1012.3333333333334,16.413333333333334,75.225,1012.65,16.455
2025-03-06 02:00:00,75.265,1012.2,16.44,77.38,1011.7666666666668,15.92,75.51666666666667,1011.75,16.413333333333334,75.28999999999999,1012.1,16.41
2025-03-06 03:00:00,75.415,1011.5,16.465,77.64333333333333,1011.2666666666664,15.89,75.745,1011.35,16.413333333333334,75.49333333333334,1011.5666666666668,16.34
2025-03-06 04:00:00,75.6975,1011.5,16.424999999999997,77.87,1011.0333333333332,15.89,75.98666666666666,1011.0,16.365000000000002,75.71000000000001,1011.1,16.375
2025-03-06 05:00:00,76.03999999999999,1011.2,16.425,78.34,1010.95,15.893333333333333,76.37,1010.95,16.36,76.14,1011.2,16.35
2025-03-06 06:00:00,76.26,1011.5,16.5,78.515,1011.25,15.975,76.62,1011.25,16.445,76.445,1011.35,16.35
2025-03-06 07:00:00,76.18333333333332,1011.9,16.506666666666664,78.41,1011.65,15.975,76.505,1011.6,16.445,76.33666666666666,1011.6666666666666,16.456666666666667
2025-03-06 08:00:00,76.29,1012.5,16.49,78.41499999999999,1011.85,15.945,76.5,1011.85,16.425,76.35,1012.1,16.41
2025-03-06 09:00:00,76.35,1012.2,16.5,78.49,1012.0,15.95,76.5,1011.85,16.42,76.58,1012.1,16.41
2025-03-06 10:00:00,76.155,1011.9,16.496666666666666,78.35,1011.9,15.97,76.35,1012.0,16.46,76.42,1012.1,16.43
2025-03-06 11:00:00,76.06,1012.2,16.52,78.64,1011.9,16.03,76.59,1011.8,16.52,76.285,1012.15,16.48
2025-03-06 12:00:00,76.24333333333334,1011.7333333333332,16.58666666666667,78.595,1011.35,16.1525,76.575,1011.3,16.585,76.55666666666667,1011.625,16.5425
2025-03-06 13:00:00,76.32333333333334,1011.5,16.683333333333334,78.58,1010.65,16.30666666666667,76.72,1010.7,16.69,76.54666666666667,1010.9666666666668,16.599999999999998
2025-03-06 14:00:00,76.04333333333334,1010.5,16.723333333333333,77.945,1010.3,16.384999999999998,76.08,1010.4,16.68,76.26,1010.55,16.655
2025-03-06 15:00:00,75.86,1010.2,16.74,77.765,1010.1,16.39,76.125,1010.15,16.695,76.285,1010.45,16.634999999999998
2025-03-06 16:00:00,75.99333333333334,1010.65,16.686666666666667,77.79666666666667,1010.3666666666668,16.35,76.21,1010.35,16.64,76.445,1010.8,16.625
2025-03-06 17:00:00,76.12,1012.5,16.66,77.79,1010.525,16.286666666666665,76.21000000000001,1010.7,16.63,76.515,1010.85,16.509999999999998
2025-03-06 18:00:00,76.13333333333334,1011.2,16.60666666666667,77.88666666666667,1011.0666666666666,16.215,76.36749999999999,1011.0,16.5825,76.545,1011.3333333333334,16.485
2025-03-06 19:00:00,76.2325,1011.9666666666668,16.546666666666667,77.86333333333333,1011.6,16.136666666666667,76.40666666666665,1011.6333333333332,16.515,76.57666666666667,1011.8666666666668,16.436666666666667
2025-03-06 20:00:00,75.965,1012.2,16.5,77.63666666666667,1012.2,16.1,76.04666666666667,1012.05,16.446666666666665,76.3,1012.3,16.41
2025-03-06 21:00:00,75.66333333333334,1012.35,16.494999999999997,77.37,1012.3,16.04,75.73,1012.3,16.42,75.99333333333334,1012.5333333333332,16.37
2025-03-06 22:00:00,75.36,1012.35,16.43,77.0,1012.1,15.93,75.24000000000001,1011.95,16.34,75.56,1012.35,16.32
2025-03-06 23:00:00,74.89500000000001,1012.5,16.445,76.77,1011.9,15.965,74.94666666666667,1012.1,16.38333333333333,75.205,1012.05,16.305
2025-03-07 00:00:00,74.9,1011.9,16.38,76.735,1011.55,15.88,74.95666666666666,1011.5333333333332,16.356666666666666,75.17500000000001,1011.8,16.29
2025-03-07 01:00:00,73.69,1011.35,16.305,75.78333333333333,1011.1666666666666,15.813333333333333,73.02666666666666,1011.05,16.28,73.75666666666666,1011.3666666666668,16.275
2025-03-07 02:00:00,72.52999999999999,1010.8,16.336666666666666,74.81333333333333,1010.65,15.840000000000002,72.02999999999999,1010.6,16.333333333333332,72.84333333333335,1010.8666666666668,16.24
2025-03-07 03:00:00,72.11500000000001,1010.5,16.395,74.315,1010.25,15.925,71.705,1010.2,16.38,72.325,1010.45,16.28
2025-03-07 04:00:00,71.74,1010.5,16.45,73.7,1010.25,16.01,71.09,1010.35,16.415,71.8,1010.7,16.295
2025-03-07 05:00:00,70.89,1010.5,16.605,72.79333333333334,1010.5,16.14,70.715,1010.45,16.515,71.03,1010.65,16.59
2025-03-07 06:00:00,69.48333333333333,1011.85,17.3,71.12333333333333,1010.7333333333336,16.990000000000002,70.13,1010.75,17.07,68.3975,1010.95,17.68
2025-03-07 07:00:00,69.48333333333333,1011.85,17.3,71.12333333333333,1010.7333333333336,16.990000000000002,70.13,1010.75,17.07,68.3975,1010.95,17.68
2025-03-07 08:00:00,69.0,1011.2,17.49,71.52,1011.05,16.83,69.98,1010.7,17.2,67.64,1011.1,17.93
2025-03-07 09:00:00,70.16,1011.5,17.48,71.69,1011.4,17.16,69.90333333333334,1011.35,17.365000000000002,69.83333333333333,1011.45,17.44333333333333
2025-03-07 10:00:00,68.97999999999999,1011.5,18.045,70.63333333333334,1011.2999999999998,17.803333333333335,69.24000000000001,1011.3,18.115,67.40333333333334,1011.55,18.546666666666667
2025-03-07 11:00:00,68.4325,1011.25,18.445,69.5025,1010.65,18.1225,68.29,1010.6,18.336666666666662,65.894,1010.825,19.06
2025-03-07 12:00:00,67.5275,1010.0,18.575,69.0775,1009.8333333333334,18.215,67.9,1009.8,18.475,65.45,1009.95,19.08
2025-03-07 13:00:00,67.7275,1009.2333333333332,18.593333333333334,69.0475,1008.975,18.4775,68.20750000000001,1009.025,18.565,65.49749999999999,1009.2333333333336,19.26333333333333
2025-03-07 14:00:00,67.46333333333332,1008.4666666666668,18.785,68.14333333333333,1008.3666666666668,18.87,67.85333333333334,1008.35,18.78,65.24,1008.5,19.456666666666667
2025-03-07 15:00:00,67.28666666666668,1007.65,18.83,67.85333333333334,1007.7333333333332,18.91,67.70333333333333,1007.7666666666664,18.79,65.26666666666667,1007.9333333333334,19.403333333333336
2025-03-07 16:00:00,66.7,1007.4666666666668,19.006666666666668,67.34666666666665,1007.3333333333334,19.08,66.98,1007.1333333333332,19.03333333333333,64.41666666666667,1007.5,19.615
2025-03-07 17:00:00,66.5275,1006.26,19.06,66.93666666666668,1006.8,19.174,66.77333333333333,1006.6666666666666,19.04,64.32249999999999,1007.1,19.6325
2025-03-07 18:00:00,66.55000000000001,1006.45,19.17333333333333,66.86666666666667,1006.9666666666668,19.32,67.08250000000001,1007.0333333333332,19.13,64.49,1007.1,19.69
2025-03-07 19:00:00,66.32,1005.8,19.275,66.26666666666667,1006.9,19.51666666666667,66.69666666666667,1006.8666666666668,19.25,64.35,1007.0,19.795
2025-03-07 20:00:00,67.03999999999999,1006.95,18.835,66.85,1006.85,19.05,67.03,1007.0,18.94,65.6725,1007.0666666666666,19.19
2025-03-07 21:00:00,67.87,1006.45,18.49,67.56,1007.0,18.665,67.30333333333333,1006.9333333333332,18.74,67.46,1007.25,18.456666666666667
2025-03-07 22:00:00,68.33666666666666,1006.6,18.276666666666667,68.01333333333334,1006.6666666666666,18.48333333333333,67.5,1006.7666666666668,18.596666666666668,68.08333333333333,1006.9333333333334,18.256666666666664
2025-03-07 23:00:00,68.515,1006.6,18.165,68.285,1006.35,18.35,67.635,1006.35,18.44,68.31,1006.55,18.165
2025-03-08 00:00:00,68.67,1006.1,18.115,68.72000000000001,1005.9666666666666,18.13,67.78,1006.1,18.315,68.56,1006.3,18.009999999999998
2025-03-08 01:00:00,68.78666666666668,1005.8,18.006666666666664,68.725,1005.625,18.1125,67.83,1005.7,18.29,68.67333333333335,1005.85,17.97
2025-03-08 02:00:00,68.85,1005.6,17.97,68.83666666666666,1005.05,18.013333333333335,67.98333333333333,1005.175,18.19,68.81,1005.4,17.896666666666665
2025-03-08 03:00:00,68.91142857142857,1004.4666666666668,17.906666666666666,68.94,1004.3166666666666,17.967499999999998,68.0,1004.5666666666666,18.16,68.82833333333333,1004.5333333333334,17.864
2025-03-08 04:00:00,68.93333333333334,1004.25,17.84,69.00999999999999,1004.0,17.9,68.15,1003.9333333333334,18.088,68.85600000000001,1004.275,17.845
2025-03-08 05:00:00,69.005,1003.475,17.805,69.20249999999999,1003.6,17.833333333333332,68.265,1003.65,18.025,68.9225,1003.85,17.810000000000002
2025-03-08 06:00:00,69.05199999999999,1003.55,17.790000000000003,69.29,1003.375,17.810000000000002,68.4125,1003.125,17.976666666666667,68.9675,1003.55,17.793333333333333
2025-03-08 07:00:00,69.21,1003.4,17.79,69.36,1003.15,17.805,68.5,1003.2,17.96,69.03666666666668,1003.4333333333332,17.77
2025-03-08 08:00:00,69.16499999999999,1002.85,17.74,69.63250000000001,1002.8,17.726666666666663,68.64666666666666,1002.95,17.933333333333334,69.11,1003.2666666666668,17.749999999999996
2025-03-08 09:00:00,69.24000000000001,1002.7,17.735,70.05000000000001,1002.75,17.69333333333333,68.724,1002.76,17.968,69.142,1003.0,17.740000000000002
2025-03-08 10:00:00,69.3775,1002.3666666666668,17.76,70.43499999999999,1002.0666666666666,17.685000000000002,68.87,1002.1,17.96,69.30999999999999,1002.5166666666664,17.74
2025-03-08 11:00:00,69.65666666666668,1001.7,17.765,70.62,1001.5,17.725,69.105,1001.4,17.935000000000002,69.58000000000001,1001.88,17.738
2025-03-08 12:00:00,69.95400000000001,1001.2,17.793333333333333,70.735,1000.68,17.795,69.33333333333334,1000.5,17.96166666666667,69.83999999999999,1000.78,17.759999999999998
2025-03-08 13:00:00,69.964,999.32,17.781666666666666,70.72166666666666,999.3,17.74666666666667,69.40499999999999,999.1833333333334,17.948333333333334,69.85166666666667,999.5,17.732499999999998
2025-03-08 14:00:00,69.96166666666666,998.15,17.776666666666667,70.67571428571428,998.2142857142856,17.742857142857144,69.41666666666667,998.2999999999998,17.941666666666666,69.88,998.3333333333334,17.756666666666664
2025-03-08 15:00:00,70.065,997.2999999999998,17.786666666666665,71.055,997.1,17.7575,69.7125,997.2,17.94,69.976,997.42,17.734
